system:index,_row,block_id,lat,lon,y,.geo
000000000000000003c0,960,57_89,54.78128209208732,-8.399963143429783,1,"{""type"":""Point"",""coordinates"":[-8.399963143429785,54.78128209208732]}"
000000000000000003c6,966,57_89,54.81870605810551,-8.356262210555567,1,"{""type"":""Point"",""coordinates"":[-8.356262210555567,54.818706058105505]}"
00000000000000000318,792,57_90,54.896410153680414,-8.409579838294187,1,"{""type"":""Point"",""coordinates"":[-8.409579838294187,54.896410153680414]}"
00000000000000000319,793,57_90,54.92194427430366,-8.391638440993566,1,"{""type"":""Point"",""coordinates"":[-8.391638440993567,54.92194427430366]}"
00000000000000000326,806,57_90,54.91288955441733,-8.350433975941149,1,"{""type"":""Point"",""coordinates"":[-8.350433975941149,54.91288955441733]}"
0000000000000000032b,811,57_90,54.92913564334027,-8.325866865344187,1,"{""type"":""Point"",""coordinates"":[-8.325866865344187,54.92913564334027]}"
0000000000000000032f,815,57_90,54.93219806466446,-8.364141992998135,1,"{""type"":""Point"",""coordinates"":[-8.364141992998135,54.93219806466446]}"
00000000000000000335,821,57_90,54.92397355927005,-8.44418727682437,1,"{""type"":""Point"",""coordinates"":[-8.444187276824369,54.92397355927005]}"
00000000000000000342,834,57_90,54.89207181604542,-8.390351740295483,1,"{""type"":""Point"",""coordinates"":[-8.390351740295483,54.89207181604543]}"
00000000000000000348,840,57_90,54.89225583177884,-8.328016496038687,1,"{""type"":""Point"",""coordinates"":[-8.328016496038689,54.89225583177884]}"
0000000000000000034f,847,57_90,54.85353707895343,-8.332436032380151,1,"{""type"":""Point"",""coordinates"":[-8.332436032380151,54.85353707895343]}"
00000000000000000352,850,57_90,54.9147900284513,-8.392878913727603,1,"{""type"":""Point"",""coordinates"":[-8.392878913727602,54.9147900284513]}"
00000000000000000356,854,57_90,54.87500964202158,-8.36258362863211,1,"{""type"":""Point"",""coordinates"":[-8.36258362863211,54.87500964202158]}"
00000000000000000357,855,57_90,54.90727191108093,-8.419651960674615,1,"{""type"":""Point"",""coordinates"":[-8.419651960674615,54.90727191108093]}"
0000000000000000035b,859,57_90,54.9261275667788,-8.42457385440596,1,"{""type"":""Point"",""coordinates"":[-8.42457385440596,54.9261275667788]}"
0000000000000000035e,862,57_90,54.90395274028183,-8.320753468776559,1,"{""type"":""Point"",""coordinates"":[-8.320753468776559,54.90395274028184]}"
00000000000000000363,867,57_90,54.89930512479385,-8.36354960286683,1,"{""type"":""Point"",""coordinates"":[-8.363549602866831,54.899305124793855]}"
0000000000000000036e,878,57_90,54.86838912144295,-8.327838717038546,1,"{""type"":""Point"",""coordinates"":[-8.327838717038548,54.86838912144295]}"
000000000000000002c8,712,57_91,54.98202543666317,-8.392862297661443,1,"{""type"":""Point"",""coordinates"":[-8.392862297661443,54.98202543666317]}"
000000000000000002ca,714,57_91,54.987437840688536,-8.359282789550734,1,"{""type"":""Point"",""coordinates"":[-8.359282789550734,54.987437840688536]}"
000000000000000002ce,718,57_91,55.01635540037291,-8.31964702437709,1,"{""type"":""Point"",""coordinates"":[-8.31964702437709,55.01635540037291]}"
000000000000000002d4,724,57_91,54.99583228372608,-8.32899949474291,1,"{""type"":""Point"",""coordinates"":[-8.32899949474291,54.99583228372608]}"
000000000000000002d8,728,57_91,55.00397836456625,-8.39024779066311,1,"{""type"":""Point"",""coordinates"":[-8.390247790663112,55.003978364566265]}"
000000000000000002df,735,57_91,55.02213772337823,-8.356168401682247,1,"{""type"":""Point"",""coordinates"":[-8.356168401682247,55.02213772337822]}"
000000000000000002e4,740,57_91,54.98545817294209,-8.442240505079576,1,"{""type"":""Point"",""coordinates"":[-8.442240505079576,54.98545817294209]}"
000000000000000002f4,756,57_91,54.984897603634366,-8.417835661905476,1,"{""type"":""Point"",""coordinates"":[-8.417835661905478,54.984897603634366]}"
000000000000000002fc,764,57_91,55.0054634530954,-8.350879328355939,1,"{""type"":""Point"",""coordinates"":[-8.35087932835594,55.00546345309541]}"
00000000000000000313,787,57_91,55.02058562167835,-8.382232177586664,1,"{""type"":""Point"",""coordinates"":[-8.382232177586664,55.02058562167835]}"
0000000000000000031d,797,57_91,54.94951302989956,-8.33079125286324,1,"{""type"":""Point"",""coordinates"":[-8.33079125286324,54.94951302989957]}"
00000000000000000320,800,57_91,54.96494201125852,-8.381064670420011,1,"{""type"":""Point"",""coordinates"":[-8.381064670420011,54.964942011258515]}"
0000000000000000032a,810,57_91,54.9423989514519,-8.43371710209518,1,"{""type"":""Point"",""coordinates"":[-8.43371710209518,54.9423989514519]}"
0000000000000000032c,812,57_91,54.96006599662932,-8.35988201037364,1,"{""type"":""Point"",""coordinates"":[-8.359882010373639,54.960065996629325]}"
0000000000000000032d,813,57_91,54.963579583581,-8.410558232739156,1,"{""type"":""Point"",""coordinates"":[-8.410558232739154,54.963579583581]}"
00000000000000000332,818,57_91,54.96228318476597,-8.33523586891364,1,"{""type"":""Point"",""coordinates"":[-8.33523586891364,54.96228318476598]}"
00000000000000000338,824,57_91,54.93940222024472,-8.395786399846987,1,"{""type"":""Point"",""coordinates"":[-8.395786399846987,54.93940222024472]}"
0000000000000000033c,828,57_91,54.93974051560726,-8.455719499558127,1,"{""type"":""Point"",""coordinates"":[-8.455719499558127,54.93974051560726]}"
0000000000000000033d,829,57_91,54.939433262117205,-8.353597538415448,1,"{""type"":""Point"",""coordinates"":[-8.353597538415448,54.939433262117205]}"
0000000000000000035c,860,57_91,54.98140935316958,-8.337706419536405,1,"{""type"":""Point"",""coordinates"":[-8.337706419536406,54.98140935316959]}"
000000000000000002a6,678,57_92,55.05654157466524,-8.333673940926,1,"{""type"":""Point"",""coordinates"":[-8.333673940926,55.056541574665246]}"
000000000000000002fd,765,57_92,55.036027488946495,-8.390464745175596,1,"{""type"":""Point"",""coordinates"":[-8.390464745175596,55.036027488946495]}"
00000000000000001bd6,7126,58_70,53.13609051122047,-8.223229220746417,1,"{""type"":""Point"",""coordinates"":[-8.223229220746417,53.13609051122048]}"
00000000000000001bed,7149,58_70,53.12984571987497,-8.168504534116504,1,"{""type"":""Point"",""coordinates"":[-8.168504534116503,53.12984571987497]}"
0000000000000000230f,8975,58_70,53.11321980414326,-8.224828227888088,1,"{""type"":""Point"",""coordinates"":[-8.224828227888088,53.11321980414326]}"
00000000000000001b95,7061,58_71,53.21889130056476,-8.24532080090756,1,"{""type"":""Point"",""coordinates"":[-8.24532080090756,53.21889130056476]}"
00000000000000001bee,7150,58_71,53.15039355564608,-8.251133371911834,1,"{""type"":""Point"",""coordinates"":[-8.251133371911834,53.15039355564609]}"
00000000000000001bf7,7159,58_71,53.18488230762672,-8.262164420823156,1,"{""type"":""Point"",""coordinates"":[-8.262164420823158,53.18488230762672]}"
00000000000000002260,8800,58_71,53.16358786688858,-8.173151631734335,1,"{""type"":""Point"",""coordinates"":[-8.173151631734335,53.16358786688858]}"
00000000000000001bad,7085,58_72,53.26000405655965,-8.169719146200647,1,"{""type"":""Point"",""coordinates"":[-8.169719146200647,53.26000405655966]}"
00000000000000001bb3,7091,58_72,53.30759775827735,-8.233797471177823,1,"{""type"":""Point"",""coordinates"":[-8.233797471177823,53.307597758277346]}"
00000000000000001bd0,7120,58_72,53.24123821596211,-8.257760315465704,1,"{""type"":""Point"",""coordinates"":[-8.257760315465704,53.24123821596211]}"
00000000000000001bdb,7131,58_72,53.295603806309565,-8.255192721927697,1,"{""type"":""Point"",""coordinates"":[-8.255192721927699,53.29560380630957]}"
00000000000000001be8,7144,58_72,53.29245234473752,-8.161014958828222,1,"{""type"":""Point"",""coordinates"":[-8.161014958828222,53.29245234473753]}"
00000000000000001bef,7151,58_72,53.29218577289462,-8.195189291328134,1,"{""type"":""Point"",""coordinates"":[-8.195189291328134,53.29218577289461]}"
00000000000000001c44,7236,58_72,53.24251256476513,-8.16136700430187,1,"{""type"":""Point"",""coordinates"":[-8.16136700430187,53.24251256476513]}"
00000000000000001baf,7087,58_73,53.33182727824416,-8.16581591684384,1,"{""type"":""Point"",""coordinates"":[-8.165815916843842,53.33182727824416]}"
00000000000000001bf1,7153,58_73,53.34918376517948,-8.258410267798874,1,"{""type"":""Point"",""coordinates"":[-8.258410267798874,53.34918376517948]}"
00000000000000001c65,7269,58_73,53.344913072530765,-8.28342829597834,1,"{""type"":""Point"",""coordinates"":[-8.28342829597834,53.344913072530765]}"
00000000000000001cda,7386,58_73,53.40188432343973,-8.220692263986763,1,"{""type"":""Point"",""coordinates"":[-8.220692263986763,53.40188432343973]}"
00000000000000001ce1,7393,58_73,53.39655856874735,-8.247076747227041,1,"{""type"":""Point"",""coordinates"":[-8.24707674722704,53.39655856874735]}"
00000000000000001cef,7407,58_73,53.362556811151,-8.200482026349086,1,"{""type"":""Point"",""coordinates"":[-8.200482026349084,53.362556811151]}"
00000000000000001f8b,8075,58_73,53.40785613470226,-8.185507846444866,1,"{""type"":""Point"",""coordinates"":[-8.185507846444867,53.40785613470226]}"
00000000000000001c5f,7263,58_74,53.47436256707408,-8.293129360423876,1,"{""type"":""Point"",""coordinates"":[-8.293129360423876,53.47436256707408]}"
00000000000000001c68,7272,58_74,53.43666973583777,-8.293667654957527,1,"{""type"":""Point"",""coordinates"":[-8.293667654957527,53.43666973583777]}"
00000000000000001c9d,7325,58_74,53.45373667835585,-8.284302088914162,1,"{""type"":""Point"",""coordinates"":[-8.284302088914162,53.45373667835586]}"
00000000000000001ca3,7331,58_74,53.49264363839241,-8.294370184437044,1,"{""type"":""Point"",""coordinates"":[-8.294370184437044,53.49264363839241]}"
00000000000000001cb2,7346,58_74,53.42007121669842,-8.28391227517619,1,"{""type"":""Point"",""coordinates"":[-8.283912275176192,53.42007121669842]}"
00000000000000001cbc,7356,58_74,53.49031395018051,-8.26062221367761,1,"{""type"":""Point"",""coordinates"":[-8.26062221367761,53.490313950180514]}"
00000000000000001cc9,7369,58_74,53.41891284710046,-8.251492642680242,1,"{""type"":""Point"",""coordinates"":[-8.251492642680244,53.41891284710046]}"
00000000000000001ccd,7373,58_74,53.43781106826978,-8.262648575993671,1,"{""type"":""Point"",""coordinates"":[-8.26264857599367,53.43781106826978]}"
00000000000000001cea,7402,58_74,53.41881965869489,-8.226164241273327,1,"{""type"":""Point"",""coordinates"":[-8.226164241273327,53.41881965869489]}"
00000000000000001cf5,7413,58_74,53.43786715269921,-8.226415697033518,1,"{""type"":""Point"",""coordinates"":[-8.226415697033518,53.43786715269921]}"
00000000000000001cbd,7357,58_75,53.50552790530092,-8.255199431257843,1,"{""type"":""Point"",""coordinates"":[-8.255199431257843,53.50552790530092]}"
00000000000000001cf4,7412,58_75,53.509196211178136,-8.231874485447028,1,"{""type"":""Point"",""coordinates"":[-8.231874485447028,53.509196211178136]}"
00000000000000001d21,7457,58_75,53.54880575818007,-8.280080298690413,1,"{""type"":""Point"",""coordinates"":[-8.280080298690413,53.54880575818007]}"
00000000000000001b2f,6959,58_76,53.61927402648519,-8.287043904749495,1,"{""type"":""Point"",""coordinates"":[-8.287043904749495,53.61927402648519]}"
00000000000000001e01,7681,58_76,53.67213655067782,-8.25230016129766,1,"{""type"":""Point"",""coordinates"":[-8.252300161297658,53.67213655067782]}"
00000000000000001d9f,7583,58_77,53.7050074564164,-8.166746444900289,1,"{""type"":""Point"",""coordinates"":[-8.16674644490029,53.70500745641641]}"
00000000000000001dd8,7640,58_78,53.79447554859343,-8.165719386745334,1,"{""type"":""Point"",""coordinates"":[-8.165719386745334,53.79447554859343]}"
00000000000000001e17,7703,58_78,53.79461156856592,-8.200302384163143,1,"{""type"":""Point"",""coordinates"":[-8.200302384163141,53.79461156856592]}"
00000000000000001d8a,7562,58_79,53.920715022952,-8.295877777068181,1,"{""type"":""Point"",""coordinates"":[-8.295877777068181,53.920715022952]}"
00000000000000001d94,7572,58_79,53.902819845526906,-8.291659031182334,1,"{""type"":""Point"",""coordinates"":[-8.291659031182332,53.902819845526906]}"
00000000000000001da2,7586,58_79,53.867350806436086,-8.295060782884796,1,"{""type"":""Point"",""coordinates"":[-8.295060782884798,53.86735080643609]}"
00000000000000001dc1,7617,58_79,53.92276582492085,-8.169072053612535,1,"{""type"":""Point"",""coordinates"":[-8.169072053612535,53.92276582492085]}"
000000000000000017c3,6083,58_80,53.9795360575465,-8.255827455774071,1,"{""type"":""Point"",""coordinates"":[-8.255827455774071,53.9795360575465]}"
000000000000000018a5,6309,58_80,53.99909247546569,-8.299497444011536,1,"{""type"":""Point"",""coordinates"":[-8.299497444011537,53.99909247546569]}"
0000000000000000195e,6494,58_80,54.03545035781349,-8.170870749459882,1,"{""type"":""Point"",""coordinates"":[-8.170870749459883,54.03545035781349]}"
00000000000000000c0d,3085,58_81,54.048954949354005,-8.229383079955646,1,"{""type"":""Point"",""coordinates"":[-8.229383079955648,54.04895494935401]}"
00000000000000000c11,3089,58_81,54.115926442146026,-8.201202603127332,1,"{""type"":""Point"",""coordinates"":[-8.20120260312733,54.115926442146026]}"
00000000000000000c2a,3114,58_81,54.06659669703112,-8.257430447763456,1,"{""type"":""Point"",""coordinates"":[-8.257430447763456,54.06659669703113]}"
00000000000000000c2b,3115,58_81,54.0849417660114,-8.165221138930498,1,"{""type"":""Point"",""coordinates"":[-8.165221138930498,54.08494176601139]}"
00000000000000000c3b,3131,58_81,54.12120041340479,-8.158727531684306,1,"{""type"":""Point"",""coordinates"":[-8.158727531684306,54.1212004134048]}"
00000000000000000c51,3153,58_81,54.082262304412005,-8.236671138358695,1,"{""type"":""Point"",""coordinates"":[-8.236671138358695,54.082262304412005]}"
00000000000000000c56,3158,58_81,54.101314224344925,-8.209096131623454,1,"{""type"":""Point"",""coordinates"":[-8.209096131623454,54.101314224344925]}"
00000000000000000d76,3446,58_81,54.10264505115403,-8.16808874480359,1,"{""type"":""Point"",""coordinates"":[-8.168088744803592,54.10264505115403]}"
000000000000000019aa,6570,58_81,54.04226993546225,-8.163861719586105,1,"{""type"":""Point"",""coordinates"":[-8.163861719586107,54.042269935462265]}"
00000000000000000b0a,2826,58_82,54.174651384841695,-8.290517773843499,1,"{""type"":""Point"",""coordinates"":[-8.290517773843497,54.174651384841695]}"
00000000000000000b14,2836,58_82,54.15226746600446,-8.292687641681326,1,"{""type"":""Point"",""coordinates"":[-8.292687641681326,54.15226746600446]}"
00000000000000000b35,2869,58_82,54.20962810274872,-8.293030988474175,1,"{""type"":""Point"",""coordinates"":[-8.293030988474175,54.209628102748724]}"
00000000000000000c30,3120,58_82,54.15735274723003,-8.261191390365706,1,"{""type"":""Point"",""coordinates"":[-8.261191390365704,54.15735274723003]}"
00000000000000000c3d,3133,58_82,54.17684567451601,-8.165739259164615,1,"{""type"":""Point"",""coordinates"":[-8.165739259164615,54.17684567451601]}"
00000000000000000c49,3145,58_82,54.17329349209742,-8.192399794254106,1,"{""type"":""Point"",""coordinates"":[-8.19239979425411,54.17329349209743]}"
00000000000000000c4c,3148,58_82,54.13520563970838,-8.257931376804674,1,"{""type"":""Point"",""coordinates"":[-8.257931376804674,54.13520563970838]}"
00000000000000000c4d,3149,58_82,54.17371125565965,-8.269808196613377,1,"{""type"":""Point"",""coordinates"":[-8.269808196613376,54.17371125565965]}"
00000000000000000c57,3159,58_82,54.13778566284677,-8.230484593049345,1,"{""type"":""Point"",""coordinates"":[-8.230484593049347,54.13778566284677]}"
00000000000000000c6e,3182,58_82,54.20819266399494,-8.229909970424085,1,"{""type"":""Point"",""coordinates"":[-8.229909970424087,54.20819266399494]}"
00000000000000000c99,3225,58_82,54.20650578296125,-8.198346506172902,1,"{""type"":""Point"",""coordinates"":[-8.198346506172904,54.20650578296125]}"
00000000000000000d31,3377,58_82,54.15826659083264,-8.23162371051735,1,"{""type"":""Point"",""coordinates"":[-8.23162371051735,54.158266590832646]}"
000000000000000009ff,2559,58_83,54.22830019293116,-8.287673745799397,1,"{""type"":""Point"",""coordinates"":[-8.287673745799399,54.228300192931165]}"
00000000000000000a3b,2619,58_83,54.24063712961237,-8.30145592167782,1,"{""type"":""Point"",""coordinates"":[-8.301455921677817,54.24063712961237]}"
00000000000000000c82,3202,58_83,54.259382294837096,-8.16981311797416,1,"{""type"":""Point"",""coordinates"":[-8.169813117974158,54.259382294837096]}"
00000000000000000c9c,3228,58_83,54.22709431751358,-8.170294296533767,1,"{""type"":""Point"",""coordinates"":[-8.170294296533765,54.22709431751358]}"
00000000000000000c9f,3231,58_83,54.2459514654923,-8.170003559679492,1,"{""type"":""Point"",""coordinates"":[-8.170003559679492,54.245951465492304]}"
00000000000000000cb2,3250,58_83,54.27806784986342,-8.16358022857614,1,"{""type"":""Point"",""coordinates"":[-8.16358022857614,54.27806784986342]}"
00000000000000000ccc,3276,58_83,54.284074402439394,-8.201589103607194,1,"{""type"":""Point"",""coordinates"":[-8.201589103607196,54.2840744024394]}"
